,Fp1,FT9,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.25,0.375,0.0,0.0,0.375,0.0
AF7,0.0,0.0,0.18181818181818182,0.45454545454545453,0.0,0.0,0.36363636363636365,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.42857142857142855
AF8,0.0,0.0,0.18181818181818182,0.45454545454545453,0.0,0.0,0.36363636363636365,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5
