,Fp1,FT10,F4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.2222222222222222,0.0,0.0,0.2222222222222222,0.2777777777777778,0.0,0.2777777777777778,0.0
FT10,0.0,0.29411764705882354,0.35294117647058826,0.0,0.0,0.35294117647058826,0.0,0.0
F4,0.0,0.2608695652173913,0.34782608695652173,0.0,0.0,0.391304347826087,0.0,0.0
Fp2,0.2222222222222222,0.0,0.0,0.2222222222222222,0.2777777777777778,0.0,0.2777777777777778,0.0
AF7,0.17391304347826086,0.0,0.0,0.17391304347826086,0.30434782608695654,0.0,0.34782608695652173,0.0
AF3,0.0,0.21428571428571427,0.2857142857142857,0.0,0.0,0.5,0.0,0.0
AFz,0.15384615384615385,0.0,0.0,0.15384615384615385,0.3076923076923077,0.0,0.38461538461538464,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
