,Fp1,F7,FT9,TP10,T8,F4,AF7,AF8
Fp1,0.3076923076923077,0.0,0.3076923076923077,0.0,0.0,0.0,0.38461538461538464,0.0
F7,0.0,0.7272727272727273,0.0,0.0,0.0,0.2727272727272727,0.0,0.0
FT9,0.3076923076923077,0.0,0.3076923076923077,0.0,0.0,0.0,0.38461538461538464,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.5294117647058824,0.0,0.0,0.0,0.47058823529411764,0.0,0.0
AF7,0.17391304347826086,0.0,0.17391304347826086,0.0,0.0,0.0,0.6521739130434783,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
