,Fp1,F7,FT9,TP10,T8,F4,AF7,AF8
Fp1,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.3888888888888889,0.0,0.0,0.42592592592592593,0.0,0.18518518518518517
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.39285714285714285,0.0,0.0,0.42857142857142855,0.0,0.17857142857142858
AF7,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
AF8,0.0,0.0,0.35714285714285715,0.0,0.0,0.35714285714285715,0.0,0.2857142857142857
