,Fp1,F7,FT9,TP10,T8,F4,AF7,AF8
Fp1,0.2,0.0,0.1,0.25,0.0,0.0,0.2,0.25
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.21428571428571427,0.0,0.14285714285714285,0.21428571428571427,0.0,0.0,0.21428571428571427,0.21428571428571427
TP10,0.13333333333333333,0.0,0.06666666666666667,0.3,0.0,0.0,0.13333333333333333,0.36666666666666664
T8,0.0,0.0,0.0,0.0,0.47058823529411764,0.5294117647058824,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.4666666666666667,0.5333333333333333,0.0,0.0
AF7,0.2,0.0,0.1,0.25,0.0,0.0,0.2,0.25
AF8,0.1,0.0,0.05,0.25,0.0,0.0,0.1,0.5
