,Fp1,F7,FT9,TP10,T8,F4,AF7,AF8
Fp1,0.23214285714285715,0.26785714285714285,0.0,0.0,0.26785714285714285,0.0,0.0,0.23214285714285715
F7,0.20833333333333334,0.2916666666666667,0.0,0.0,0.2916666666666667,0.0,0.0,0.20833333333333334
FT9,0.0,0.0,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.16666666666666666,0.8333333333333334,0.0,0.0,0.0,0.0
T8,0.21428571428571427,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.0,0.21428571428571427
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.23214285714285715,0.26785714285714285,0.0,0.0,0.26785714285714285,0.0,0.0,0.23214285714285715
