,Fp1,T8,F4,Fp2,AF7,AF3,AF8,AF4
Fp1,0.19047619047619047,0.23809523809523808,0.0,0.23809523809523808,0.09523809523809523,0.0,0.23809523809523808,0.0
T8,0.19047619047619047,0.23809523809523808,0.0,0.23809523809523808,0.09523809523809523,0.0,0.23809523809523808,0.0
F4,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.4
Fp2,0.16,0.2,0.0,0.36,0.08,0.0,0.2,0.0
AF7,0.21428571428571427,0.21428571428571427,0.0,0.21428571428571427,0.14285714285714285,0.0,0.21428571428571427,0.0
AF3,0.0,0.0,0.13333333333333333,0.0,0.0,0.4,0.0,0.4666666666666667
AF8,0.19047619047619047,0.23809523809523808,0.0,0.23809523809523808,0.09523809523809523,0.0,0.23809523809523808,0.0
AF4,0.0,0.0,0.043478260869565216,0.0,0.0,0.21739130434782608,0.0,0.7391304347826086
