,Fp1,F7,FT9,TP10,T8,F4,AF7,AF8
Fp1,0.3333333333333333,0.0,0.0,0.0,0.28205128205128205,0.0,0.3333333333333333,0.05128205128205128
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.5142857142857142,0.14285714285714285,0.0,0.34285714285714286,0.0,0.0
TP10,0.0,0.0,0.35714285714285715,0.2857142857142857,0.0,0.35714285714285715,0.0,0.0
T8,0.3235294117647059,0.0,0.0,0.0,0.29411764705882354,0.0,0.3235294117647059,0.058823529411764705
F4,0.0,0.0,0.4444444444444444,0.18518518518518517,0.0,0.37037037037037035,0.0,0.0
AF7,0.3333333333333333,0.0,0.0,0.0,0.28205128205128205,0.0,0.3333333333333333,0.05128205128205128
AF8,0.2727272727272727,0.0,0.0,0.0,0.2727272727272727,0.0,0.2727272727272727,0.18181818181818182
