,Fp1,T8,F4,Fp2,AF7,AF3,AF8,AF4
Fp1,0.225,0.2,0.0,0.2,0.275,0.0,0.1,0.0
T8,0.21621621621621623,0.21621621621621623,0.0,0.21621621621621623,0.24324324324324326,0.0,0.10810810810810811,0.0
F4,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0
Fp2,0.21621621621621623,0.21621621621621623,0.0,0.21621621621621623,0.24324324324324326,0.0,0.10810810810810811,0.0
AF7,0.20754716981132076,0.16981132075471697,0.0,0.16981132075471697,0.3584905660377358,0.0,0.09433962264150944,0.0
AF3,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0
AF8,0.20833333333333334,0.20833333333333334,0.0,0.20833333333333334,0.20833333333333334,0.0,0.16666666666666666,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
