,Fp1,FT10,F4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.2894736842105263,0.0,0.0,0.2894736842105263,0.10526315789473684,0.0,0.3157894736842105,0.0
FT10,0.0,0.4782608695652174,0.17391304347826086,0.0,0.0,0.34782608695652173,0.0,0.0
F4,0.0,0.36363636363636365,0.2727272727272727,0.0,0.0,0.36363636363636365,0.0,0.0
Fp2,0.2894736842105263,0.0,0.0,0.2894736842105263,0.10526315789473684,0.0,0.3157894736842105,0.0
AF7,0.2631578947368421,0.0,0.0,0.2631578947368421,0.21052631578947367,0.0,0.2631578947368421,0.0
AF3,0.0,0.42857142857142855,0.19047619047619047,0.0,0.0,0.38095238095238093,0.0,0.0
AFz,0.2926829268292683,0.0,0.0,0.2926829268292683,0.0975609756097561,0.0,0.3170731707317073,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
