,Fp1,FT10,F4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.14285714285714285,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.0
FT10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.07142857142857142,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.35714285714285715,0.0
AF7,0.07142857142857142,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.35714285714285715,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.047619047619047616,0.0,0.0,0.19047619047619047,0.19047619047619047,0.0,0.5714285714285714,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
