,Fp1,T8,F4,Fp2,AF7,AF3,AF8,AF4
Fp1,0.22580645161290322,0.1935483870967742,0.0,0.25806451612903225,0.25806451612903225,0.0,0.06451612903225806,0.0
T8,0.19047619047619047,0.23809523809523808,0.0,0.2857142857142857,0.19047619047619047,0.0,0.09523809523809523,0.0
F4,0.0,0.0,0.38461538461538464,0.0,0.0,0.3076923076923077,0.0,0.3076923076923077
Fp2,0.18181818181818182,0.22727272727272727,0.0,0.3181818181818182,0.20454545454545456,0.0,0.06818181818181818,0.0
AF7,0.21875,0.1875,0.0,0.28125,0.25,0.0,0.0625,0.0
AF3,0.0,0.0,0.38461538461538464,0.0,0.0,0.3076923076923077,0.0,0.3076923076923077
AF8,0.18181818181818182,0.22727272727272727,0.0,0.22727272727272727,0.18181818181818182,0.0,0.18181818181818182,0.0
AF4,0.0,0.0,0.2777777777777778,0.0,0.0,0.2222222222222222,0.0,0.5
