,Fp1,T8,F4,Fp2,AF7,AF3,AF8,AF4
Fp1,0.42857142857142855,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0
T8,0.0,0.26666666666666666,0.3333333333333333,0.0,0.0,0.26666666666666666,0.0,0.13333333333333333
F4,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.3333333333333333,0.0,0.23809523809523808
Fp2,0.38461538461538464,0.0,0.0,0.3076923076923077,0.3076923076923077,0.0,0.0,0.0
AF7,0.38461538461538464,0.0,0.0,0.3076923076923077,0.3076923076923077,0.0,0.0,0.0
AF3,0.0,0.07407407407407407,0.18518518518518517,0.0,0.0,0.4444444444444444,0.0,0.2962962962962963
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.17647058823529413,0.0,0.0,0.4117647058823529,0.0,0.4117647058823529
