,Fp1,T8,F4,Fp2,AF7,AF3,AF8,AF4
Fp1,0.21052631578947367,0.23684210526315788,0.23684210526315788,0.07894736842105263,0.0,0.0,0.23684210526315788,0.0
T8,0.16666666666666666,0.27450980392156865,0.22549019607843138,0.058823529411764705,0.0,0.0,0.27450980392156865,0.0
F4,0.18604651162790697,0.2558139534883721,0.2441860465116279,0.05813953488372093,0.0,0.0,0.2558139534883721,0.0
Fp2,0.20689655172413793,0.20689655172413793,0.20689655172413793,0.1724137931034483,0.0,0.0,0.20689655172413793,0.0
AF7,0.0,0.0,0.0,0.0,0.48148148148148145,0.0,0.0,0.5185185185185185
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.16666666666666666,0.27450980392156865,0.22549019607843138,0.058823529411764705,0.0,0.0,0.27450980392156865,0.0
AF4,0.0,0.0,0.0,0.0,0.48148148148148145,0.0,0.0,0.5185185185185185
