,Fp1,T8,F4,Fp2,AF7,AF3,AF8,AF4
Fp1,0.21621621621621623,0.20270270270270271,0.0,0.21621621621621623,0.1891891891891892,0.0,0.17567567567567569,0.0
T8,0.21428571428571427,0.2,0.0,0.21428571428571427,0.18571428571428572,0.0,0.18571428571428572,0.0
F4,0.0,0.0,0.29411764705882354,0.0,0.0,0.35294117647058826,0.0,0.35294117647058826
Fp2,0.21052631578947367,0.19736842105263158,0.0,0.23684210526315788,0.18421052631578946,0.0,0.17105263157894737,0.0
AF7,0.21428571428571427,0.2,0.0,0.21428571428571427,0.18571428571428572,0.0,0.18571428571428572,0.0
AF3,0.0,0.0,0.12,0.0,0.0,0.44,0.0,0.44
AF8,0.2153846153846154,0.2,0.0,0.2153846153846154,0.18461538461538463,0.0,0.18461538461538463,0.0
AF4,0.0,0.0,0.125,0.0,0.0,0.4375,0.0,0.4375
