,Fp1,T8,F4,Fp2,AF7,AF3,AF8,AF4
Fp1,0.23076923076923078,0.0,0.0,0.23076923076923078,0.3076923076923077,0.0,0.23076923076923078,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.23076923076923078,0.0,0.0,0.23076923076923078,0.3076923076923077,0.0,0.23076923076923078,0.0
AF7,0.17647058823529413,0.0,0.0,0.17647058823529413,0.47058823529411764,0.0,0.17647058823529413,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333
AF8,0.23076923076923078,0.0,0.0,0.23076923076923078,0.3076923076923077,0.0,0.23076923076923078,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5
