,Fp1,FT10,F4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.3235294117647059,0.0,0.0,0.11764705882352941,0.11764705882352941,0.0,0.35294117647058826,0.08823529411764706
FT10,0.0,0.5384615384615384,0.0,0.0,0.0,0.46153846153846156,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.23809523809523808,0.0,0.0,0.19047619047619047,0.19047619047619047,0.0,0.23809523809523808,0.14285714285714285
AF7,0.23809523809523808,0.0,0.0,0.19047619047619047,0.19047619047619047,0.0,0.23809523809523808,0.14285714285714285
AF3,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
AFz,0.3235294117647059,0.0,0.0,0.11764705882352941,0.11764705882352941,0.0,0.35294117647058826,0.08823529411764706
AF8,0.21052631578947367,0.0,0.0,0.21052631578947367,0.21052631578947367,0.0,0.21052631578947367,0.15789473684210525
