,Fp1,F7,FT9,TP10,T8,F4,AF7,AF8
Fp1,0.5151515151515151,0.0,0.0,0.0,0.0,0.0,0.48484848484848486,0.0
F7,0.0,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.0,0.21428571428571427,0.0,0.21428571428571427
FT9,0.0,0.045454545454545456,0.25,0.18181818181818182,0.0,0.25,0.0,0.2727272727272727
TP10,0.0,0.05555555555555555,0.25,0.19444444444444445,0.0,0.25,0.0,0.25
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.045454545454545456,0.25,0.18181818181818182,0.0,0.25,0.0,0.2727272727272727
AF7,0.5151515151515151,0.0,0.0,0.0,0.0,0.0,0.48484848484848486,0.0
AF8,0.0,0.045454545454545456,0.25,0.18181818181818182,0.0,0.25,0.0,0.2727272727272727
