,Fp1,FT9,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.3333333333333333,0.0,0.2222222222222222,0.0,0.0,0.0,0.4444444444444444,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.375,0.0,0.25,0.0,0.0,0.0,0.375,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.4444444444444444
AF8,0.3333333333333333,0.0,0.2222222222222222,0.0,0.0,0.0,0.4444444444444444,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666
