,Fp1,FT10,F4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.24615384615384617,0.0,0.0,0.26153846153846155,0.23076923076923078,0.0,0.26153846153846155,0.0
FT10,0.0,0.2553191489361702,0.2553191489361702,0.0,0.0,0.2553191489361702,0.0,0.23404255319148937
F4,0.0,0.2549019607843137,0.2549019607843137,0.0,0.0,0.2549019607843137,0.0,0.23529411764705882
Fp2,0.25,0.0,0.0,0.2647058823529412,0.22058823529411764,0.0,0.2647058823529412,0.0
AF7,0.2459016393442623,0.0,0.0,0.26229508196721313,0.22950819672131148,0.0,0.26229508196721313,0.0
AF3,0.0,0.2553191489361702,0.2553191489361702,0.0,0.0,0.2553191489361702,0.0,0.23404255319148937
AFz,0.24615384615384617,0.0,0.0,0.26153846153846155,0.23076923076923078,0.0,0.26153846153846155,0.0
AF8,0.0,0.2553191489361702,0.2553191489361702,0.0,0.0,0.2553191489361702,0.0,0.23404255319148937
