,Fp1,FT9,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.2631578947368421,0.0,0.3684210526315789,0.3684210526315789,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2222222222222222,0.0,0.37037037037037035,0.4074074074074074,0.0,0.0,0.0,0.0
AF7,0.2,0.0,0.36666666666666664,0.43333333333333335,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.14285714285714285
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4
