,Fp1,FT10,F4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.2978723404255319,0.0,0.0,0.2765957446808511,0.23404255319148937,0.0,0.1276595744680851,0.06382978723404255
FT10,0.0,0.4166666666666667,0.1875,0.0,0.0,0.3958333333333333,0.0,0.0
F4,0.0,0.34615384615384615,0.3076923076923077,0.0,0.0,0.34615384615384615,0.0,0.0
Fp2,0.28888888888888886,0.0,0.0,0.26666666666666666,0.24444444444444444,0.0,0.13333333333333333,0.06666666666666667
AF7,0.2682926829268293,0.0,0.0,0.2682926829268293,0.24390243902439024,0.0,0.14634146341463414,0.07317073170731707
AF3,0.0,0.4166666666666667,0.1875,0.0,0.0,0.3958333333333333,0.0,0.0
AFz,0.2413793103448276,0.0,0.0,0.2413793103448276,0.2413793103448276,0.0,0.1724137931034483,0.10344827586206896
AF8,0.21052631578947367,0.0,0.0,0.21052631578947367,0.21052631578947367,0.0,0.21052631578947367,0.15789473684210525
