,Fp1,FT10,F4,Fp2,AF7,AF3,AFz,AF8
Fp1,0.32558139534883723,0.0,0.0,0.3023255813953488,0.046511627906976744,0.0,0.3023255813953488,0.023255813953488372
FT10,0.0,0.7241379310344828,0.27586206896551724,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.5333333333333333,0.4666666666666667,0.0,0.0,0.0,0.0,0.0
Fp2,0.32558139534883723,0.0,0.0,0.3023255813953488,0.046511627906976744,0.0,0.3023255813953488,0.023255813953488372
AF7,0.25,0.0,0.0,0.25,0.16666666666666666,0.0,0.25,0.08333333333333333
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.32558139534883723,0.0,0.0,0.3023255813953488,0.046511627906976744,0.0,0.3023255813953488,0.023255813953488372
AF8,0.2222222222222222,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,0.1111111111111111
