,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.06184210526315789,0.0013157894736842105,0.013157894736842105,0.02894736842105263,0.017105263157894738,0.010526315789473684,0.013157894736842105,0.006578947368421052,0.015789473684210527,0.007894736842105263,0.003947368421052632,0.015789473684210527,0.018421052631578946,0.0,0.015789473684210527,0.010526315789473684,0.0,0.025,0.030263157894736843,0.002631578947368421,0.02236842105263158,0.013157894736842105,0.02368421052631579,0.014473684210526316,0.006578947368421052,0.030263157894736843,0.0,0.006578947368421052,0.02368421052631579,0.02236842105263158,0.007894736842105263,0.018421052631578946,0.02631578947368421,0.0,0.014473684210526316,0.019736842105263157,0.0,0.02763157894736842,0.009210526315789473,0.02763157894736842,0.015789473684210527,0.035526315789473684,0.02894736842105263,0.006578947368421052,0.0,0.0,0.021052631578947368,0.013157894736842105,0.025,0.003947368421052632,0.006578947368421052,0.0,0.0,0.02763157894736842,0.010526315789473684,0.039473684210526314,0.04473684210526316,0.02368421052631579,0.002631578947368421,0.02368421052631579,0.018421052631578946,0.039473684210526314
F3,0.0,0.00625,0.05625,0.03125,0.03333333333333333,0.022916666666666665,0.010416666666666666,0.016666666666666666,0.010416666666666666,0.0,0.014583333333333334,0.016666666666666666,0.0125,0.00625,0.0,0.027083333333333334,0.010416666666666666,0.0,0.00625,0.029166666666666667,0.041666666666666664,0.0,0.010416666666666666,0.014583333333333334,0.010416666666666666,0.0020833333333333333,0.0,0.022916666666666665,0.020833333333333332,0.03333333333333333,0.004166666666666667,0.025,0.03958333333333333,0.0,0.0,0.010416666666666666,0.010416666666666666,0.022916666666666665,0.0,0.014583333333333334,0.029166666666666667,0.010416666666666666,0.027083333333333334,0.029166666666666667,0.010416666666666666,0.0,0.004166666666666667,0.029166666666666667,0.020833333333333332,0.0,0.020833333333333332,0.016666666666666666,0.03333333333333333,0.0,0.01875,0.010416666666666666,0.010416666666666666,0.014583333333333334,0.027083333333333334,0.03958333333333333,0.004166666666666667,0.03958333333333333,0.010416666666666666
F7,0.0,0.01971830985915493,0.016901408450704224,0.04084507042253521,0.04366197183098591,0.03943661971830986,0.015492957746478873,0.0,0.011267605633802818,0.0,0.0,0.0,0.0,0.0,0.0,0.04225352112676056,0.015492957746478873,0.0,0.014084507042253521,0.04366197183098591,0.016901408450704224,0.0,0.016901408450704224,0.03380281690140845,0.0,0.0,0.009859154929577466,0.0,0.0,0.04366197183098591,0.0,0.023943661971830985,0.04225352112676056,0.0028169014084507044,0.0,0.016901408450704224,0.0,0.0,0.004225352112676056,0.0,0.04366197183098591,0.016901408450704224,0.04225352112676056,0.04366197183098591,0.011267605633802818,0.0,0.0,0.04366197183098591,0.035211267605633804,0.009859154929577466,0.0,0.0,0.0014084507042253522,0.0,0.036619718309859155,0.015492957746478873,0.01971830985915493,0.03380281690140845,0.04225352112676056,0.016901408450704224,0.0,0.04225352112676056,0.030985915492957747
FT9,0.0,0.029511918274687854,0.014755959137343927,0.0340522133938706,0.04767309875141884,0.032917139614074914,0.012485811577752554,0.0,0.009080590238365494,0.0,0.0,0.0,0.0,0.0,0.0,0.0340522133938706,0.012485811577752554,0.0,0.014755959137343927,0.04767309875141884,0.014755959137343927,0.0022701475595913734,0.014755959137343927,0.032917139614074914,0.0,0.0,0.011350737797956867,0.0,0.0,0.043132803632236094,0.0022701475595913734,0.019296254256526674,0.03859250851305335,0.0056753688989784334,0.0,0.015891032917139614,0.0,0.0,0.00681044267877412,0.0,0.04540295119182747,0.0170261066969353,0.04767309875141884,0.046538024971623154,0.009080590238365494,0.0,0.0,0.039727582292849034,0.028376844494892167,0.011350737797956867,0.0,0.0,0.0022701475595913734,0.0,0.03859250851305335,0.012485811577752554,0.02724177071509648,0.04086265607264472,0.04086265607264472,0.014755959137343927,0.00340522133938706,0.03859250851305335,0.03859250851305335
FC5,0.0,0.02390998593530239,0.011251758087201125,0.035161744022503515,0.04219409282700422,0.03938115330520394,0.015471167369901548,0.0,0.011251758087201125,0.0,0.0,0.0,0.0,0.0,0.0,0.0379746835443038,0.015471167369901548,0.0,0.016877637130801686,0.04219409282700422,0.011251758087201125,0.0014064697609001407,0.01828410689170183,0.0379746835443038,0.0,0.0,0.012658227848101266,0.0,0.0,0.040787623066104076,0.0014064697609001407,0.02109704641350211,0.0379746835443038,0.005625879043600563,0.0,0.01969057665260197,0.0,0.0,0.007032348804500703,0.0,0.04219409282700422,0.01969057665260197,0.04219409282700422,0.04219409282700422,0.011251758087201125,0.0,0.0,0.040787623066104076,0.035161744022503515,0.012658227848101266,0.0,0.0,0.0,0.0,0.040787623066104076,0.015471167369901548,0.02390998593530239,0.0379746835443038,0.04219409282700422,0.011251758087201125,0.0028129395218002813,0.0379746835443038,0.035161744022503515
FC1,0.0,0.026881720430107527,0.010752688172043012,0.02956989247311828,0.03225806451612903,0.03225806451612903,0.02956989247311828,0.0,0.021505376344086023,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.02956989247311828,0.0,0.026881720430107527,0.03225806451612903,0.013440860215053764,0.0,0.03225806451612903,0.03225806451612903,0.0,0.0,0.01881720430107527,0.0,0.0,0.03225806451612903,0.0,0.024193548387096774,0.02956989247311828,0.005376344086021506,0.0,0.03225806451612903,0.0,0.0,0.008064516129032258,0.0,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.021505376344086023,0.0,0.0,0.03225806451612903,0.03225806451612903,0.01881720430107527,0.0,0.0,0.0,0.0,0.03225806451612903,0.02956989247311828,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.013440860215053764,0.0,0.02956989247311828,0.03225806451612903
C3,0.0,0.011695906432748537,0.014619883040935672,0.0,0.0,0.0,0.0,0.07456140350877193,0.0,0.03216374269005848,0.043859649122807015,0.04093567251461988,0.06578947368421052,0.04239766081871345,0.0,0.0,0.0,0.0,0.0014619883040935672,0.0,0.0029239766081871343,0.019005847953216373,0.0,0.0,0.04532163742690058,0.033625730994152045,0.01023391812865497,0.02046783625730994,0.07017543859649122,0.0,0.05555555555555555,0.0,0.0,0.023391812865497075,0.0,0.0,0.06578947368421052,0.03654970760233918,0.014619883040935672,0.04532163742690058,0.0,0.0,0.0,0.0,0.0,0.0,0.021929824561403508,0.0,0.0,0.0043859649122807015,0.05555555555555555,0.05263157894736842,0.03070175438596491,0.0,0.0,0.0,0.0043859649122807015,0.0014619883040935672,0.0,0.0014619883040935672,0.05701754385964912,0.0,0.0
T7,0.0,0.024475524475524476,0.013986013986013986,0.03146853146853147,0.03146853146853147,0.03146853146853147,0.03146853146853147,0.0,0.027972027972027972,0.0,0.0,0.0,0.0,0.0,0.0,0.03146853146853147,0.03146853146853147,0.0,0.024475524475524476,0.03146853146853147,0.017482517482517484,0.0,0.03146853146853147,0.03146853146853147,0.0,0.0,0.013986013986013986,0.0,0.0,0.03146853146853147,0.0,0.03146853146853147,0.03146853146853147,0.0,0.0,0.03146853146853147,0.0,0.0,0.0,0.0,0.03146853146853147,0.03146853146853147,0.03146853146853147,0.03146853146853147,0.027972027972027972,0.0,0.0,0.03146853146853147,0.03146853146853147,0.013986013986013986,0.0,0.0,0.0,0.0,0.03146853146853147,0.03146853146853147,0.03146853146853147,0.03146853146853147,0.03146853146853147,0.017482517482517484,0.0,0.03146853146853147,0.03146853146853147
TP9,0.0,0.02242152466367713,0.0,0.0,0.0,0.0,0.0,0.053811659192825115,0.0,0.053811659192825115,0.04484304932735426,0.03811659192825112,0.05605381165919283,0.05605381165919283,0.0,0.0,0.0,0.0,0.006726457399103139,0.0,0.0,0.033632286995515695,0.0,0.0,0.05605381165919283,0.042600896860986545,0.020179372197309416,0.004484304932735426,0.042600896860986545,0.0,0.05605381165919283,0.0,0.0,0.04035874439461883,0.0,0.0,0.05605381165919283,0.02914798206278027,0.026905829596412557,0.04708520179372197,0.0,0.0,0.0,0.0,0.0,0.0,0.02242152466367713,0.0,0.0,0.011210762331838564,0.03811659192825112,0.042600896860986545,0.020179372197309416,0.0,0.0,0.0,0.011210762331838564,0.006726457399103139,0.0,0.0,0.05605381165919283,0.0,0.004484304932735426
CP5,0.0,0.007751937984496124,0.01744186046511628,0.0,0.0,0.0,0.0,0.05813953488372093,0.0,0.03488372093023256,0.0562015503875969,0.05426356589147287,0.05426356589147287,0.04844961240310078,0.0,0.0,0.0,0.0,0.0,0.0,0.001937984496124031,0.01744186046511628,0.0,0.0,0.05232558139534884,0.044573643410852716,0.005813953488372093,0.025193798449612403,0.05813953488372093,0.0,0.046511627906976744,0.0,0.0,0.023255813953488372,0.0,0.0,0.05232558139534884,0.046511627906976744,0.011627906976744186,0.0562015503875969,0.0,0.0,0.0,0.0,0.0,0.0,0.029069767441860465,0.0,0.0,0.0,0.05426356589147287,0.05813953488372093,0.03875968992248062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046511627906976744,0.0,0.0
