,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.049937578027465665,0.0,0.0,0.0,0.0,0.0299625468164794,0.02372034956304619,0.0,0.026217228464419477,0.03745318352059925,0.0,0.026217228464419477,0.0,0.0,0.033707865168539325,0.017478152309612985,0.009987515605493134,0.008739076154806492,0.0,0.0,0.03620474406991261,0.02871410736579276,0.04369538077403246,0.03495630461922597,0.049937578027465665,0.04244694132334582,0.0,0.039950062421972535,0.0,0.052434456928838954,0.0,0.0,0.052434456928838954,0.0,0.00749063670411985,0.052434456928838954,0.04244694132334582,0.052434456928838954,0.04744069912609238,0.0,0.0,0.0,0.049937578027465665,0.0,0.0,0.0,0.03620474406991261,0.0,0.0012484394506866417,0.0,0.0,0.0,0.01373283395755306,0.0,0.0,0.0,0.0,0.0,0.0,0.052434456928838954,0.0,0.0
F3,0.0,0.0,0.05320945945945946,0.05067567567567568,0.05320945945945946,0.024493243243243243,0.0,0.0,0.04391891891891892,0.0,0.002533783783783784,0.0464527027027027,0.007601351351351352,0.024493243243243243,0.0,0.006756756756756757,0.0,0.0,0.0,0.02195945945945946,0.05320945945945946,0.0,0.0,0.0,0.0,0.0,0.0,0.04222972972972973,0.002533783783783784,0.041385135135135136,0.0,0.03969594594594594,0.05405405405405406,0.0,0.017736486486486486,0.0,0.0,0.0016891891891891893,0.0,0.0,0.030405405405405407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03885135135135135,0.01266891891891892,0.02195945945945946,0.017736486486486486,0.03547297297297297,0.006756756756756757,0.0,0.04307432432432432,0.02364864864864865,0.019425675675675675,0.0464527027027027,0.04391891891891892,0.0,0.052364864864864864,0.019425675675675675
F7,0.0,0.0,0.051259774109470024,0.05039096437880104,0.051259774109470024,0.02519548218940052,0.0,0.0,0.044309296264118156,0.0,0.0017376194613379669,0.04778453518679409,0.0069504778453518675,0.02519548218940052,0.0,0.006081668114682885,0.0,0.0,0.0,0.022589052997393572,0.051259774109470024,0.0,0.0,0.0,0.0,0.0,0.0,0.043440486533449174,0.0017376194613379669,0.04257167680278019,0.0,0.04083405734144222,0.052128583840139006,0.0,0.018245004344048653,0.0,0.0,0.0008688097306689834,0.0,0.0,0.03127715030408341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03996524761077324,0.01216333622936577,0.021720243266724587,0.01737619461337967,0.036490008688097306,0.006081668114682885,0.0,0.044309296264118156,0.02432667245873154,0.01998262380538662,0.04691572545612511,0.044309296264118156,0.0,0.051259774109470024,0.01998262380538662
FT9,0.0,0.0,0.05225863596102746,0.050487156775907885,0.054030115146147036,0.025686448184233834,0.0,0.0,0.043401240035429584,0.0,0.0,0.047829937998228524,0.005314437555358724,0.025686448184233834,0.0,0.0044286979627989375,0.0,0.0,0.0,0.023029229406554472,0.05225863596102746,0.0,0.0,0.0,0.0,0.0,0.0,0.04428697962798937,0.0,0.043401240035429584,0.0,0.04162976085031001,0.054030115146147036,0.0,0.018600531443755536,0.0,0.0,0.0,0.0,0.0,0.03188662533215235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04074402125775022,0.010628875110717449,0.02037201062887511,0.015943312666076175,0.03631532329495128,0.0044286979627989375,0.0,0.043401240035429584,0.024800708591674048,0.02037201062887511,0.049601417183348095,0.043401240035429584,0.0,0.05137289636846767,0.02037201062887511
FC5,0.0,0.0,0.04066265060240964,0.04066265060240964,0.04216867469879518,0.04216867469879518,0.0,0.0,0.03765060240963856,0.0,0.0,0.04066265060240964,0.0,0.04066265060240964,0.0,0.0,0.0,0.0,0.0,0.0391566265060241,0.04066265060240964,0.0,0.0,0.0,0.0,0.0,0.0,0.04066265060240964,0.0,0.04216867469879518,0.0,0.04066265060240964,0.04216867469879518,0.0,0.03162650602409638,0.0,0.0,0.0,0.0,0.0,0.04066265060240964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04216867469879518,0.007530120481927711,0.024096385542168676,0.016566265060240965,0.03765060240963856,0.0,0.0,0.0391566265060241,0.0391566265060241,0.03463855421686747,0.043674698795180725,0.03765060240963856,0.0,0.04066265060240964,0.03463855421686747
FC1,0.0,0.04672897196261682,0.0,0.0,0.0,0.0,0.04299065420560748,0.026168224299065422,0.0,0.029906542056074768,0.029906542056074768,0.0,0.018691588785046728,0.0,0.0,0.022429906542056073,0.020560747663551402,0.014953271028037384,0.013084112149532711,0.0,0.0,0.04672897196261682,0.03925233644859813,0.04672897196261682,0.044859813084112146,0.04672897196261682,0.04672897196261682,0.0,0.03177570093457944,0.0,0.04672897196261682,0.0,0.0,0.04672897196261682,0.0,0.011214953271028037,0.04672897196261682,0.03551401869158879,0.04672897196261682,0.04299065420560748,0.0,0.0,0.0,0.04672897196261682,0.0,0.0,0.0,0.04672897196261682,0.0,0.0,0.0,0.0,0.0,0.014953271028037384,0.0,0.0,0.0,0.0,0.0,0.0,0.04672897196261682,0.0,0.0
C3,0.0,0.03636363636363636,0.00202020202020202,0.0,0.0,0.0,0.022222222222222223,0.04242424242424243,0.00202020202020202,0.03838383838383838,0.046464646464646465,0.0,0.03434343434343434,0.0,0.0,0.044444444444444446,0.03434343434343434,0.01616161616161616,0.014141414141414142,0.0,0.00202020202020202,0.03434343434343434,0.01818181818181818,0.03434343434343434,0.028282828282828285,0.044444444444444446,0.03434343434343434,0.0,0.046464646464646465,0.0,0.044444444444444446,0.0,0.0,0.04242424242424243,0.0,0.012121212121212121,0.04242424242424243,0.046464646464646465,0.03838383838383838,0.046464646464646465,0.0,0.0,0.0,0.03636363636363636,0.0,0.0,0.0,0.03232323232323232,0.0,0.010101010101010102,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.04242424242424243,0.0,0.0
T7,0.0,0.0,0.048401826484018265,0.048401826484018265,0.04657534246575343,0.024657534246575342,0.0,0.0,0.04657534246575343,0.0,0.0027397260273972603,0.04657534246575343,0.00821917808219178,0.025570776255707764,0.0,0.0073059360730593605,0.0,0.0,0.0,0.0228310502283105,0.048401826484018265,0.0,0.0,0.0,0.0,0.0,0.0,0.04474885844748858,0.0027397260273972603,0.0410958904109589,0.0,0.04200913242009133,0.047488584474885846,0.0,0.019178082191780823,0.0,0.0,0.0018264840182648401,0.0,0.0,0.0319634703196347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039269406392694065,0.0136986301369863,0.023744292237442923,0.019178082191780823,0.038356164383561646,0.0073059360730593605,0.0,0.04657534246575343,0.025570776255707764,0.021004566210045664,0.043835616438356165,0.04657534246575343,0.0,0.048401826484018265,0.019178082191780823
TP9,0.0,0.03898635477582846,0.0,0.0,0.0,0.0,0.025341130604288498,0.04093567251461988,0.0,0.04093567251461988,0.04483430799220273,0.0,0.029239766081871343,0.0,0.0,0.03898635477582846,0.031189083820662766,0.015594541910331383,0.01364522417153996,0.0,0.0,0.037037037037037035,0.021442495126705652,0.037037037037037035,0.031189083820662766,0.04483430799220273,0.037037037037037035,0.0,0.04483430799220273,0.0,0.04483430799220273,0.0,0.0,0.04483430799220273,0.0,0.011695906432748537,0.04483430799220273,0.04483430799220273,0.04093567251461988,0.04483430799220273,0.0,0.0,0.0,0.03898635477582846,0.0,0.0,0.0,0.03508771929824561,0.0,0.005847953216374269,0.0,0.0,0.0,0.025341130604288498,0.0,0.0,0.0,0.0,0.0,0.0,0.04483430799220273,0.0,0.0
CP5,0.0,0.03814713896457766,0.006811989100817439,0.005449591280653951,0.0027247956403269754,0.0,0.017711171662125342,0.02997275204359673,0.006811989100817439,0.02861035422343324,0.04904632152588556,0.0027247956403269754,0.039509536784741145,0.0,0.0,0.047683923705722074,0.02316076294277929,0.010899182561307902,0.009536784741144414,0.0,0.006811989100817439,0.025885558583106268,0.014986376021798364,0.031335149863760216,0.021798365122615803,0.04495912806539509,0.02997275204359673,0.0013623978201634877,0.05040871934604905,0.0,0.04495912806539509,0.0,0.004087193460490463,0.043596730245231606,0.0,0.008174386920980926,0.043596730245231606,0.04904632152588556,0.04087193460490463,0.04632152588555858,0.0,0.0,0.0,0.03814713896457766,0.0,0.0,0.0,0.02452316076294278,0.0,0.01226158038147139,0.005449591280653951,0.005449591280653951,0.0027247956403269754,0.025885558583106268,0.0,0.004087193460490463,0.0,0.0,0.0,0.005449591280653951,0.043596730245231606,0.005449591280653951,0.0
CP1,0.0,0.0,0.04936014625228519,0.04936014625228519,0.050274223034734916,0.026508226691042046,0.0,0.0,0.043875685557586835,0.0,0.0,0.048446069469835464,0.005484460694698354,0.026508226691042046,0.0,0.004570383912248629,0.0,0.0,0.0,0.02376599634369287,0.04936014625228519,0.0,0.0,0.0,0.0,0.0,0.0,0.04570383912248629,0.0,0.044789762340036565,0.0,0.04296160877513711,0.050274223034734916,0.0,0.019195612431444242,0.0,0.0,0.0,0.0,0.0,0.03290676416819013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04204753199268738,0.010968921389396709,0.02102376599634369,0.016453382084095063,0.037477148080438755,0.004570383912248629,0.0,0.044789762340036565,0.025594149908592323,0.02102376599634369,0.048446069469835464,0.043875685557586835,0.0,0.04936014625228519,0.02102376599634369
Pz,0.0,0.025222551928783383,0.016320474777448073,0.01483679525222552,0.011869436201780416,0.001483679525222552,0.011869436201780416,0.02225519287833828,0.016320474777448073,0.019287833827893175,0.037091988130563795,0.011869436201780416,0.05341246290801187,0.002967359050445104,0.0,0.05192878338278932,0.02225519287833828,0.008902077151335312,0.00741839762611276,0.0,0.016320474777448073,0.01483679525222552,0.010385756676557863,0.017804154302670624,0.011869436201780416,0.03560830860534125,0.016320474777448073,0.010385756676557863,0.03857566765578635,0.005934718100890208,0.040059347181008904,0.008902077151335312,0.013353115727002967,0.037091988130563795,0.0,0.005934718100890208,0.037091988130563795,0.03857566765578635,0.02967359050445104,0.037091988130563795,0.005934718100890208,0.0,0.0,0.025222551928783383,0.0,0.0,0.0,0.013353115727002967,0.004451038575667656,0.02225519287833828,0.01483679525222552,0.01483679525222552,0.011869436201780416,0.03412462908011869,0.0,0.013353115727002967,0.002967359050445104,0.0,0.00741839762611276,0.01483679525222552,0.03857566765578635,0.01483679525222552,0.0
P3,0.0,0.0,0.04081632653061224,0.04081632653061224,0.04227405247813411,0.04227405247813411,0.0,0.0,0.037900874635568516,0.0,0.0,0.04081632653061224,0.0,0.04081632653061224,0.0,0.0,0.0,0.0,0.0,0.037900874635568516,0.04081632653061224,0.0,0.0,0.0,0.0,0.0,0.0,0.04081632653061224,0.0,0.04227405247813411,0.0,0.04081632653061224,0.04227405247813411,0.0,0.030612244897959183,0.0,0.0,0.0,0.0,0.0,0.04081632653061224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04227405247813411,0.008746355685131196,0.02478134110787172,0.01749271137026239,0.037900874635568516,0.0,0.0,0.03935860058309038,0.03935860058309038,0.033527696793002916,0.04227405247813411,0.037900874635568516,0.0,0.04081632653061224,0.033527696793002916
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.030303030303030304,0.012626262626262626,0.011363636363636364,0.008838383838383838,0.0,0.012626262626262626,0.023989898989898988,0.012626262626262626,0.021464646464646464,0.04040404040404041,0.008838383838383838,0.047979797979797977,0.0012626262626262627,0.0,0.05303030303030303,0.021464646464646464,0.010101010101010102,0.008838383838383838,0.0,0.012626262626262626,0.01893939393939394,0.011363636363636364,0.023989898989898988,0.015151515151515152,0.039141414141414144,0.022727272727272728,0.007575757575757576,0.041666666666666664,0.003787878787878788,0.04292929292929293,0.006313131313131313,0.010101010101010102,0.04040404040404041,0.0,0.007575757575757576,0.04040404040404041,0.041666666666666664,0.03409090909090909,0.04040404040404041,0.003787878787878788,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.017676767676767676,0.0025252525252525255,0.017676767676767676,0.011363636363636364,0.011363636363636364,0.008838383838383838,0.02904040404040404,0.0,0.010101010101010102,0.0012626262626262627,0.0,0.005050505050505051,0.011363636363636364,0.041666666666666664,0.011363636363636364,0.0
Oz,0.0,0.032663316582914576,0.002512562814070352,0.0,0.0,0.0,0.02512562814070352,0.04271356783919598,0.002512562814070352,0.03768844221105527,0.04522613065326633,0.0,0.04271356783919598,0.0,0.0,0.04522613065326633,0.04271356783919598,0.020100502512562814,0.017587939698492462,0.0,0.002512562814070352,0.03015075376884422,0.022613065326633167,0.03015075376884422,0.02512562814070352,0.04271356783919598,0.03015075376884422,0.0,0.04522613065326633,0.0,0.04271356783919598,0.0,0.0,0.04020100502512563,0.0,0.01507537688442211,0.04020100502512563,0.04522613065326633,0.035175879396984924,0.04522613065326633,0.0,0.0,0.0,0.032663316582914576,0.0,0.0,0.0,0.02763819095477387,0.0,0.01256281407035176,0.0,0.0,0.0,0.03768844221105527,0.0,0.0,0.0,0.0,0.0,0.0,0.04020100502512563,0.0,0.0
O2,0.0,0.0371900826446281,0.0,0.0,0.0,0.0,0.0371900826446281,0.0371900826446281,0.0,0.0371900826446281,0.0371900826446281,0.0,0.03305785123966942,0.0,0.0,0.0371900826446281,0.0371900826446281,0.03305785123966942,0.028925619834710745,0.0,0.0,0.0371900826446281,0.0371900826446281,0.0371900826446281,0.0371900826446281,0.0371900826446281,0.0371900826446281,0.0,0.0371900826446281,0.0,0.0371900826446281,0.0,0.0,0.0371900826446281,0.0,0.024793388429752067,0.0371900826446281,0.0371900826446281,0.0371900826446281,0.0371900826446281,0.0,0.0,0.0,0.0371900826446281,0.0,0.0,0.0,0.0371900826446281,0.0,0.0,0.0,0.0,0.0,0.024793388429752067,0.0,0.0,0.0,0.0,0.0,0.0,0.0371900826446281,0.0,0.0
P4,0.0,0.03686635944700461,0.0,0.0,0.0,0.0,0.03686635944700461,0.03686635944700461,0.0,0.03686635944700461,0.03686635944700461,0.0,0.03225806451612903,0.0,0.0,0.03686635944700461,0.03686635944700461,0.03686635944700461,0.03225806451612903,0.0,0.0,0.03686635944700461,0.03686635944700461,0.03686635944700461,0.03686635944700461,0.03686635944700461,0.03686635944700461,0.0,0.03686635944700461,0.0,0.03686635944700461,0.0,0.0,0.03686635944700461,0.0,0.027649769585253458,0.03686635944700461,0.03686635944700461,0.03686635944700461,0.03686635944700461,0.0,0.0,0.0,0.03686635944700461,0.0,0.0,0.0,0.03686635944700461,0.0,0.0,0.0,0.0,0.0,0.02304147465437788,0.0,0.0,0.0,0.0,0.0,0.0,0.03686635944700461,0.0,0.0
