,Fp1,FT9,P8,F4,Fp2,AF7,F6,AF8
Fp1,0.5364238410596026,0.0,0.0,0.0,0.46357615894039733,0.0,0.0,0.0
FT9,0.0,0.3439153439153439,0.18783068783068782,0.18253968253968253,0.0,0.08465608465608465,0.20105820105820105,0.0
P8,0.0,0.2268370607028754,0.22364217252396165,0.22044728434504793,0.0,0.10223642172523961,0.2268370607028754,0.0
F4,0.0,0.2247557003257329,0.2247557003257329,0.22149837133550487,0.0,0.10423452768729642,0.2247557003257329,0.0
Fp2,0.5071428571428571,0.0,0.0,0.0,0.4928571428571429,0.0,0.0,0.0
AF7,0.0,0.20125786163522014,0.20125786163522014,0.20125786163522014,0.0,0.1949685534591195,0.20125786163522014,0.0
F6,0.0,0.2375,0.215625,0.2125,0.0,0.1,0.234375,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
