,Fp1,F3,F7,P8,TP10,F4,Fp2,C6
Fp1,0.32926829268292684,0.0,0.0,0.20121951219512196,0.0,0.14634146341463414,0.036585365853658534,0.2865853658536585
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
P8,0.26153846153846155,0.0,0.0,0.24615384615384617,0.0,0.18461538461538463,0.046153846153846156,0.26153846153846155
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.24752475247524752,0.0,0.0,0.24752475247524752,0.0,0.22772277227722773,0.0297029702970297,0.24752475247524752
Fp2,0.25925925925925924,0.0,0.0,0.18518518518518517,0.0,0.07407407407407407,0.2222222222222222,0.25925925925925924
C6,0.30128205128205127,0.0,0.0,0.21153846153846154,0.0,0.15384615384615385,0.038461538461538464,0.2948717948717949
