,Fp1,FT9,P8,F4,Fp2,AF7,F6,AF8
Fp1,0.5078125,0.0,0.0,0.0,0.4921875,0.0,0.0,0.0
FT9,0.0,0.4027777777777778,0.24537037037037038,0.0,0.0,0.023148148148148147,0.3287037037037037,0.0
P8,0.0,0.3312883435582822,0.31901840490797545,0.0,0.0,0.03067484662576687,0.31901840490797545,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.4980544747081712,0.0,0.0,0.0,0.5019455252918288,0.0,0.0,0.0
AF7,0.0,0.2608695652173913,0.2608695652173913,0.0,0.0,0.21739130434782608,0.2608695652173913,0.0
F6,0.0,0.36,0.265,0.0,0.0,0.025,0.35,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
