,Fp1,F3,F7,P8,TP10,F4,Fp2,C6
Fp1,0.5,0.003129890453834116,0.0,0.028951486697965573,0.0,0.02190923317683881,0.4061032863849765,0.03990610328638498
F3,0.0040650406504065045,0.26422764227642276,0.0040650406504065045,0.23577235772357724,0.0,0.24119241192411925,0.0040650406504065045,0.24661246612466126
F7,0.0,0.0026595744680851063,0.9175531914893617,0.0,0.0797872340425532,0.0,0.0,0.0
P8,0.04195011337868481,0.20408163265306123,0.0,0.2868480725623583,0.0,0.22675736961451248,0.01020408163265306,0.23015873015873015
TP10,0.0,0.0,0.22140221402214022,0.0,0.7785977859778598,0.0,0.0,0.0
F4,0.0340632603406326,0.22262773722627738,0.0,0.24209245742092458,0.0,0.24817518248175183,0.0072992700729927005,0.24574209245742093
Fp2,0.4685251798561151,0.0035971223021582736,0.0,0.008093525179856115,0.0,0.00539568345323741,0.5044964028776978,0.009892086330935251
C6,0.058004640371229696,0.20533642691415313,0.0,0.228538283062645,0.0,0.2273781902552204,0.010440835266821345,0.2703016241299304
