,Fp1,FT9,P8,F4,Fp2,AF7,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.32558139534883723,0.0,0.0,0.0,0.3372093023255814,0.3372093023255814,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.1676300578034682,0.0,0.0,0.0,0.42196531791907516,0.41040462427745666,0.0
F6,0.0,0.1686046511627907,0.0,0.0,0.0,0.4186046511627907,0.4127906976744186,0.0
AF8,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.96875
