,Fp1,F7,P7,Fp2,F5,FT7,P1,AF8
Fp1,0.4072085889570552,0.04677914110429448,0.04294478527607362,0.3619631901840491,0.0,0.04294478527607362,0.09585889570552147,0.0023006134969325155
F7,0.03745541022592152,0.40071343638525564,0.1629013079667063,0.03745541022592152,0.08085612366230678,0.039239001189060645,0.10760998810939358,0.133769322235434
P7,0.04169562195969423,0.1911049339819319,0.40514246004169563,0.03891591382904795,0.13898540653231412,0.04933981931897151,0.0,0.1348158443363447
Fp2,0.3863080684596577,0.04971475142624287,0.04482477587612062,0.4091279543602282,0.0,0.007334963325183374,0.10024449877750612,0.0024449877750611247
F5,0.0,0.11166253101736973,0.16459884201819686,0.0,0.3507030603804797,0.16377171215880892,0.0967741935483871,0.11248966087675766
FT7,0.03680555555555556,0.04722222222222222,0.04791666666666667,0.005555555555555556,0.14097222222222222,0.4465277777777778,0.1951388888888889,0.0798611111111111
P1,0.0746180963572268,0.10634547591069331,0.0,0.07285546415981199,0.0681551116333725,0.1627497062279671,0.4582843713278496,0.05699177438307873
AF8,0.0030864197530864196,0.1728395061728395,0.14969135802469136,0.0030864197530864196,0.10570987654320987,0.08796296296296297,0.07407407407407407,0.4035493827160494
