,Fp1,F3,FT9,TP9,TP10,Fp2,P1,AF8
Fp1,0.4966887417218543,0.0,0.0,0.0,0.0,0.5033112582781457,0.0,0.0
F3,0.0,0.29705882352941176,0.22647058823529412,0.25588235294117645,0.22058823529411764,0.0,0.0,0.0
FT9,0.0,0.2508250825082508,0.2508250825082508,0.2508250825082508,0.24752475247524752,0.0,0.0,0.0
TP9,0.0,0.26625386996904027,0.23839009287925697,0.2631578947368421,0.23219814241486067,0.0,0.0,0.0
TP10,0.0,0.2508361204013378,0.2508361204013378,0.2508361204013378,0.24749163879598662,0.0,0.0,0.0
Fp2,0.49032258064516127,0.0,0.0,0.0,0.0,0.5096774193548387,0.0,0.0
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
