,Fp1,F3,FT9,TP9,TP10,Fp2,P1,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.2607003891050584,0.0,0.21011673151750973,0.0,0.0,0.26459143968871596,0.26459143968871596
FT9,0.0,0.0,0.4186046511627907,0.0,0.46511627906976744,0.11627906976744186,0.0,0.0
TP9,0.0,0.25116279069767444,0.0,0.24651162790697675,0.0,0.0,0.25116279069767444,0.25116279069767444
TP10,0.0,0.0,0.17117117117117117,0.0,0.7567567567567568,0.07207207207207207,0.0,0.0
Fp2,0.0,0.0,0.19047619047619047,0.0,0.42857142857142855,0.38095238095238093,0.0,0.0
P1,0.0,0.25092250922509224,0.0,0.1992619926199262,0.0,0.0,0.2730627306273063,0.2767527675276753
AF8,0.0,0.18994413407821228,0.0,0.15083798882681565,0.0,0.0,0.20949720670391062,0.44972067039106145
