,Fp1,F7,P7,Fp2,F5,FT7,P1,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.32941176470588235,0.3352941176470588,0.0,0.0,0.0,0.0,0.3352941176470588
P7,0.0,0.3131868131868132,0.34065934065934067,0.0,0.0,0.0,0.0,0.34615384615384615
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.8703703703703703,0.12962962962962962,0.0
P1,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.5714285714285714,0.0
AF8,0.0,0.296875,0.328125,0.0,0.0,0.0,0.0,0.375
