,Fp1,FT9,P8,F4,Fp2,AF7,F6,AF8
Fp1,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0
FT9,0.0,0.3201754385964912,0.0,0.25,0.0,0.15789473684210525,0.2719298245614035,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.2766990291262136,0.0,0.27184466019417475,0.0,0.17475728155339806,0.2766990291262136,0.0
Fp2,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0
AF7,0.0,0.2517482517482518,0.0,0.2517482517482518,0.0,0.24475524475524477,0.2517482517482518,0.0
F6,0.0,0.28703703703703703,0.0,0.2638888888888889,0.0,0.16666666666666666,0.2824074074074074,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
