,Fp1,F3,F7,P8,TP10,F4,Fp2,C6
Fp1,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.5294117647058824,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.7029702970297029,0.0,0.297029702970297,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.5084745762711864,0.0,0.4915254237288136,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
