,Fp1,F3,FT9,TP9,TP10,Fp2,P1,AF8
Fp1,0.2835249042145594,0.0,0.0,0.26436781609195403,0.19157088122605365,0.26053639846743293,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP9,0.27058823529411763,0.0,0.0,0.26666666666666666,0.19607843137254902,0.26666666666666666,0.0,0.0
TP10,0.25125628140703515,0.0,0.0,0.25125628140703515,0.24623115577889448,0.25125628140703515,0.0,0.0
Fp2,0.27091633466135456,0.0,0.0,0.26294820717131473,0.199203187250996,0.26693227091633465,0.0,0.0
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
