,Fp1,F3,FT9,TP9,TP10,Fp2,P1,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.25,0.375,0.0,0.0,0.0,0.375,0.0
FT9,0.0,0.038461538461538464,0.47435897435897434,0.0,0.0,0.0,0.48717948717948717,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.02727272727272727,0.34545454545454546,0.0,0.0,0.0,0.6272727272727273,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
