,Fp1,FT9,P8,F4,Fp2,AF7,F6,AF8
Fp1,0.3472222222222222,0.0,0.2986111111111111,0.0,0.3541666666666667,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.32608695652173914,0.0,0.3333333333333333,0.0,0.34057971014492755,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.34,0.0,0.3,0.0,0.36,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
