,Fp1,FT9,P8,F4,Fp2,AF7,F6,AF8
Fp1,0.30434782608695654,0.0,0.0,0.0,0.34782608695652173,0.0,0.0,0.34782608695652173
FT9,0.0,0.3614457831325301,0.0,0.0,0.0,0.3674698795180723,0.2710843373493976,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2916666666666667,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.375
AF7,0.0,0.3614457831325301,0.0,0.0,0.0,0.3674698795180723,0.2710843373493976,0.0
F6,0.0,0.3358208955223881,0.0,0.0,0.0,0.3358208955223881,0.3283582089552239,0.0
AF8,0.25925925925925924,0.0,0.0,0.0,0.2962962962962963,0.0,0.0,0.4444444444444444
