,Fp1,F7,P7,Fp2,F5,FT7,P1,AF8
Fp1,0.3793103448275862,0.0,0.0,0.3448275862068966,0.0,0.0,0.27586206896551724,0.0
F7,0.0,0.36923076923076925,0.37435897435897436,0.0,0.2564102564102564,0.0,0.0,0.0
P7,0.0,0.3230088495575221,0.4557522123893805,0.0,0.22123893805309736,0.0,0.0,0.0
Fp2,0.3793103448275862,0.0,0.0,0.3448275862068966,0.0,0.0,0.27586206896551724,0.0
F5,0.0,0.33557046979865773,0.33557046979865773,0.0,0.3288590604026846,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.2571428571428571,0.0,0.0,0.2571428571428571,0.0,0.0,0.4857142857142857,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
