,Fp1,F7,P7,Fp2,F5,FT7,P1,AF8
Fp1,0.35545023696682465,0.0,0.0,0.36018957345971564,0.0,0.0,0.2843601895734597,0.0
F7,0.0,0.22641509433962265,0.24528301886792453,0.0,0.24528301886792453,0.03773584905660377,0.0,0.24528301886792453
P7,0.0,0.09057971014492754,0.2971014492753623,0.0,0.30434782608695654,0.014492753623188406,0.0,0.29347826086956524
Fp2,0.33480176211453744,0.0,0.0,0.4008810572687225,0.0,0.0,0.2643171806167401,0.0
F5,0.0,0.08680555555555555,0.2881944444444444,0.0,0.3090277777777778,0.013888888888888888,0.0,0.3020833333333333
FT7,0.0,0.20833333333333334,0.20833333333333334,0.0,0.20833333333333334,0.16666666666666666,0.0,0.20833333333333334
P1,0.33519553072625696,0.0,0.0,0.33519553072625696,0.0,0.0,0.329608938547486,0.0
AF8,0.0,0.0755287009063444,0.24773413897280966,0.0,0.26586102719033233,0.012084592145015106,0.0,0.3987915407854985
