,Fp1,F7,P7,Fp2,F5,FT7,P1,AF8
Fp1,0.43902439024390244,0.0,0.016260162601626018,0.06504065040650407,0.0,0.45528455284552843,0.0,0.024390243902439025
F7,0.0,0.4959349593495935,0.0,0.0,0.0,0.0,0.5040650406504065,0.0
P7,0.21428571428571427,0.0,0.14285714285714285,0.21428571428571427,0.0,0.21428571428571427,0.0,0.21428571428571427
Fp2,0.2903225806451613,0.0,0.06451612903225806,0.25806451612903225,0.0,0.2903225806451613,0.0,0.0967741935483871
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.4274193548387097,0.0,0.016129032258064516,0.06451612903225806,0.0,0.46774193548387094,0.0,0.024193548387096774
P1,0.0,0.47692307692307695,0.0,0.0,0.0,0.0,0.5230769230769231,0.0
AF8,0.23529411764705882,0.0,0.11764705882352941,0.23529411764705882,0.0,0.23529411764705882,0.0,0.17647058823529413
