,Fp1,F3,FT9,TP9,TP10,Fp2,P1,AF8
Fp1,0.47058823529411764,0.0,0.0,0.0,0.0,0.5294117647058824,0.0,0.0
F3,0.0,0.2518248175182482,0.25547445255474455,0.25547445255474455,0.23722627737226276,0.0,0.0,0.0
FT9,0.0,0.24822695035460993,0.2624113475177305,0.25886524822695034,0.23049645390070922,0.0,0.0,0.0
TP9,0.0,0.24822695035460993,0.2624113475177305,0.25886524822695034,0.23049645390070922,0.0,0.0,0.0
TP10,0.0,0.25096525096525096,0.25096525096525096,0.25096525096525096,0.2471042471042471,0.0,0.0,0.0
Fp2,0.15384615384615385,0.0,0.0,0.0,0.0,0.8461538461538461,0.0,0.0
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
