,Fp1,F3,FT9,TP9,TP10,Fp2,P1,AF8
Fp1,0.5617977528089888,0.0,0.0,0.0,0.0,0.11235955056179775,0.3258426966292135,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.5158730158730159,0.0,0.48412698412698413,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.5041322314049587,0.0,0.49586776859504134,0.0,0.0,0.0
Fp2,0.39285714285714285,0.0,0.0,0.0,0.0,0.35714285714285715,0.25,0.0
P1,0.45454545454545453,0.0,0.0,0.0,0.0,0.12121212121212122,0.42424242424242425,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
