,Fp1,FT9,P8,F4,Fp2,AF7,F6,AF8
Fp1,0.3893229166666667,0.0,0.06705729166666667,0.036458333333333336,0.357421875,0.022786458333333332,0.036458333333333336,0.09049479166666667
FT9,0.0,0.35547122074636306,0.13156230234029095,0.07969639468690702,0.0,0.2137887413029728,0.21948134092346616,0.0
P8,0.058145913329676356,0.11464618760285245,0.34339001645639056,0.15633571036752605,0.07021393307734504,0.11300054854635216,0.1442676906198574,0.0
F4,0.037258815701929474,0.08383233532934131,0.18962075848303392,0.3180306054557552,0.021956087824351298,0.10978043912175649,0.19693945442448438,0.04258150365934797
Fp2,0.33292831105710813,0.0,0.07594167679222358,0.020048602673147023,0.4149453219927096,0.05710814094775213,0.020048602673147023,0.07897934386391252
AF7,0.01867219917012448,0.17479253112033194,0.10632780082987552,0.0845435684647303,0.049273858921161824,0.3744813278008299,0.19190871369294607,0.0
F6,0.02615311459819306,0.16547788873038516,0.12505943889681406,0.1383737517831669,0.015691868758915834,0.17641464574417498,0.32952924393723254,0.02330004755111745
AF8,0.16167664670658682,0.0,0.0,0.07544910179640718,0.1532934131736527,0.0,0.059880239520958084,0.5497005988023952
