,Fp1,F3,FT9,TP9,TP10,Fp2,P1,AF8
Fp1,0.2714285714285714,0.0,0.0,0.2761904761904762,0.0,0.23333333333333334,0.0,0.21904761904761905
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP9,0.24786324786324787,0.0,0.0,0.3162393162393162,0.0,0.2094017094017094,0.0,0.2264957264957265
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.266304347826087,0.0,0.0,0.266304347826087,0.0,0.2608695652173913,0.0,0.20652173913043478
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.24870466321243523,0.0,0.0,0.27461139896373055,0.0,0.20725388601036268,0.0,0.2694300518134715
