,Fp1,F3,FT9,TP9,TP10,Fp2,P1,AF8
Fp1,0.4225941422594142,0.0,0.0,0.0,0.26778242677824265,0.30962343096234307,0.0,0.0
F3,0.0,0.3283018867924528,0.2490566037735849,0.2,0.0,0.0,0.033962264150943396,0.18867924528301888
FT9,0.0,0.28270042194092826,0.2742616033755274,0.2109704641350211,0.0,0.0,0.03375527426160337,0.19831223628691982
TP9,0.0,0.2523364485981308,0.22897196261682243,0.24299065420560748,0.0,0.0,0.04205607476635514,0.2336448598130841
TP10,0.33507853403141363,0.0,0.0,0.0,0.3298429319371728,0.33507853403141363,0.0,0.0
Fp2,0.35071090047393366,0.0,0.0,0.0,0.3033175355450237,0.3459715639810427,0.0,0.0
P1,0.0,0.21739130434782608,0.15217391304347827,0.21739130434782608,0.0,0.0,0.1956521739130435,0.21739130434782608
AF8,0.0,0.25,0.22549019607843138,0.24019607843137256,0.0,0.0,0.04411764705882353,0.24019607843137256
