,Fp1,FT9,P8,F4,Fp2,AF7,F6,AF8
Fp1,0.328042328042328,0.0,0.0,0.0,0.3386243386243386,0.0,0.0,0.3333333333333333
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.2529182879377432,0.25680933852140075,0.0,0.23346303501945526,0.25680933852140075,0.0
F4,0.0,0.0,0.2043343653250774,0.30030959752321984,0.0,0.19814241486068113,0.29721362229102166,0.0
Fp2,0.2775330396475771,0.0,0.0,0.0,0.42731277533039647,0.0,0.0,0.29515418502202645
AF7,0.0,0.0,0.23481781376518218,0.25101214574898784,0.0,0.2550607287449393,0.2591093117408907,0.0
F6,0.0,0.0,0.19298245614035087,0.26900584795321636,0.0,0.1871345029239766,0.3508771929824561,0.0
AF8,0.30612244897959184,0.0,0.0,0.0,0.336734693877551,0.0,0.0,0.35714285714285715
