,Fp1,F3,FT9,TP9,TP10,Fp2,P1,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.27705627705627706,0.24675324675324675,0.0,0.19480519480519481,0.0,0.2813852813852814,0.0
FT9,0.0,0.2651162790697674,0.26046511627906976,0.0,0.20930232558139536,0.0,0.2651162790697674,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.25139664804469275,0.25139664804469275,0.0,0.24581005586592178,0.0,0.25139664804469275,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
P1,0.0,0.2697095435684647,0.23651452282157676,0.0,0.18672199170124482,0.0,0.3070539419087137,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
