,Fp1,F3,FT9,TP9,TP10,Fp2,P1,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.3333333333333333,0.3412698412698413,0.0,0.0,0.3253968253968254
TP10,0.0,0.0,0.0,0.2721518987341772,0.44936708860759494,0.0,0.0,0.27848101265822783
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.30952380952380953,0.3492063492063492,0.0,0.0,0.3412698412698413
