,Fp1,F3,FT9,TP9,TP10,Fp2,P1,AF8
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.32608695652173914,0.33695652173913043,0.0,0.33695652173913043,0.0,0.0,0.0
FT9,0.0,0.20945945945945946,0.40540540540540543,0.0,0.38513513513513514,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.2152777777777778,0.3819444444444444,0.0,0.4027777777777778,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
