,Fp1,F7,P7,Fp2,F5,FT7,P1,AF8
Fp1,0.39378238341968913,0.0,0.21761658031088082,0.38860103626943004,0.0,0.0,0.0,0.0
F7,0.0,0.14285714285714285,0.0,0.0,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427
P7,0.336,0.0,0.328,0.336,0.0,0.0,0.0,0.0
Fp2,0.39267015706806285,0.0,0.2198952879581152,0.387434554973822,0.0,0.0,0.0,0.0
F5,0.0,0.05128205128205128,0.0,0.0,0.23076923076923078,0.20512820512820512,0.2564102564102564,0.2564102564102564
FT7,0.0,0.029411764705882353,0.0,0.0,0.1323529411764706,0.3382352941176471,0.36764705882352944,0.1323529411764706
P1,0.0,0.017699115044247787,0.0,0.0,0.07964601769911504,0.21238938053097345,0.584070796460177,0.10619469026548672
AF8,0.0,0.047619047619047616,0.0,0.0,0.21428571428571427,0.19047619047619047,0.2619047619047619,0.2857142857142857
