,Fp1,FT9,P8,F4,Fp2,AF7,F6,AF8
Fp1,0.34210526315789475,0.0,0.0,0.0,0.3684210526315789,0.2894736842105263,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.4959349593495935,0.0,0.0,0.0,0.5040650406504065
Fp2,0.0948905109489051,0.0,0.0,0.0,0.45985401459854014,0.44525547445255476,0.0,0.0
AF7,0.0759493670886076,0.0,0.0,0.0,0.3924050632911392,0.5316455696202531,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.3229166666666667,0.0,0.0,0.0,0.6770833333333334
