,Fp1,FT9,P8,F4,Fp2,AF7,F6,AF8
Fp1,0.21484375,0.0,0.21875,0.21875,0.12890625,0.0,0.21875,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.12147505422993492,0.0,0.3210412147505423,0.32537960954446854,0.07158351409978309,0.0,0.16052060737527116,0.0
F4,0.11991434689507495,0.0,0.32119914346895073,0.3297644539614561,0.07066381156316917,0.0,0.15845824411134904,0.0
Fp2,0.20121951219512196,0.0,0.20121951219512196,0.20121951219512196,0.1951219512195122,0.0,0.20121951219512196,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.1779935275080906,0.0,0.23948220064724918,0.23948220064724918,0.10679611650485436,0.0,0.23624595469255663,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
