,Fp1,F3,F7,P8,TP10,F4,Fp2,C6
Fp1,0.13636363636363635,0.18181818181818182,0.0,0.18181818181818182,0.0,0.18181818181818182,0.13636363636363635,0.18181818181818182
F3,0.004172461752433936,0.2545201668984701,0.0,0.2364394993045897,0.0,0.24756606397774686,0.004172461752433936,0.25312934631432543
F7,0.0,0.0,0.48,0.0,0.52,0.0,0.0,0.0
P8,0.004291845493562232,0.2503576537911302,0.0,0.2474964234620887,0.0,0.25178826895565093,0.004291845493562232,0.24177396280400573
TP10,0.0,0.0,0.07262569832402235,0.0,0.9273743016759777,0.0,0.0,0.0
F4,0.004172461752433936,0.25312934631432543,0.0,0.24061196105702365,0.0,0.2517385257301808,0.004172461752433936,0.24617524339360222
Fp2,0.13636363636363635,0.18181818181818182,0.0,0.18181818181818182,0.0,0.18181818181818182,0.13636363636363635,0.18181818181818182
C6,0.00424929178470255,0.2507082152974504,0.0,0.23229461756373937,0.0,0.24362606232294617,0.00424929178470255,0.26487252124645894
