,Fp1,F7,P7,Fp2,F5,FT7,P1,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.39285714285714285,0.32142857142857145,0.0,0.25,0.0,0.0,0.03571428571428571
P7,0.0,0.37037037037037035,0.3333333333333333,0.0,0.25925925925925924,0.0,0.0,0.037037037037037035
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.3333333333333333,0.3333333333333333,0.0,0.2916666666666667,0.0,0.0,0.041666666666666664
FT7,0.0,0.0,0.0,0.0,0.0,0.4959349593495935,0.5040650406504065,0.0
P1,0.0,0.0,0.0,0.0,0.0,0.47619047619047616,0.5238095238095238,0.0
AF8,0.0,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.14285714285714285
