,frontalpole-lh,frontalpole-rh,lateralorbitofrontal-rh,medialorbitofrontal-lh,medialorbitofrontal-rh,parsorbitalis-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
frontalpole-lh,0.23933209647495363,0.13358070500927643,0.06679035250463822,0.18181818181818182,0.15955473098330242,0.03710575139146568,0.08163265306122448,0.10018552875695733
frontalpole-rh,0.0681586978636826,0.19328585961342828,0.12309257375381485,0.12207527975584945,0.1770091556459817,0.09766022380467955,0.12004069175991862,0.09867751780264497
lateralorbitofrontal-rh,0.03634361233480176,0.12555066079295155,0.21916299559471367,0.08039647577092511,0.10792951541850221,0.19933920704845814,0.14537444933920704,0.08590308370044053
medialorbitofrontal-lh,0.11581569115815692,0.15566625155666253,0.09713574097135741,0.18181818181818182,0.17310087173100872,0.06724782067247821,0.10460772104607721,0.10460772104607721
medialorbitofrontal-rh,0.08273748723186926,0.18488253319713993,0.10725229826353422,0.13687436159346272,0.20429009193054137,0.08171603677221655,0.10929519918283963,0.09295199182839632
parsorbitalis-rh,0.020969855832241154,0.11533420707732635,0.22673656618610746,0.06290956749672345,0.09436435124508519,0.2581913499344692,0.14154652686762778,0.0799475753604194
rostralanteriorcingulate-lh,0.05067985166872682,0.13967861557478367,0.1668726823238566,0.09765142150803462,0.1260815822002472,0.14091470951792337,0.17181705809641531,0.10630407911001236
rostralanteriorcingulate-rh,0.07906976744186046,0.14573643410852713,0.12558139534883722,0.12558139534883722,0.13643410852713178,0.10077519379844961,0.13798449612403102,0.14883720930232558
