,F7,FT9,TP9,F4,AF7,CPz,AF8,AF4
F7,0.34782608695652173,0.34782608695652173,0.0,0.0,0.30434782608695654,0.0,0.0,0.0
FT9,0.328,0.392,0.0,0.0,0.28,0.0,0.0,0.0
TP9,0.0,0.0,0.3424657534246575,0.3150684931506849,0.0,0.0,0.3424657534246575,0.0
F4,0.0,0.0,0.1937984496124031,0.3953488372093023,0.0,0.0,0.4108527131782946,0.0
AF7,0.33653846153846156,0.33653846153846156,0.0,0.0,0.3269230769230769,0.0,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.17105263157894737,0.34868421052631576,0.0,0.0,0.48026315789473684,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
