,FT9,P7,CP6,FT10,FC2,AF3,F6,AF8
FT9,0.4386792452830189,0.0,0.0,0.0,0.22169811320754718,0.0,0.33962264150943394,0.0
P7,0.0,0.275,0.0,0.15833333333333333,0.0,0.2833333333333333,0.0,0.2833333333333333
CP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.22105263157894736,0.0,0.2736842105263158,0.0,0.23157894736842105,0.0,0.2736842105263158
FC2,0.3381294964028777,0.0,0.0,0.0,0.3237410071942446,0.0,0.3381294964028777,0.0
AF3,0.0,0.2677165354330709,0.0,0.15748031496062992,0.0,0.29133858267716534,0.0,0.28346456692913385
F6,0.38461538461538464,0.0,0.0,0.0,0.24102564102564103,0.0,0.37435897435897436,0.0
AF8,0.0,0.25,0.0,0.17647058823529413,0.0,0.27941176470588236,0.0,0.29411764705882354
