,FT9,P7,CP6,FT10,FC2,AF3,F6,AF8
FT9,0.2918918918918919,0.15675675675675677,0.0,0.0,0.24864864864864866,0.0,0.3027027027027027,0.0
P7,0.23308270676691728,0.2556390977443609,0.0,0.0,0.2631578947368421,0.0,0.24812030075187969,0.0
CP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.336283185840708,0.0,0.34513274336283184,0.0,0.3185840707964602
FC2,0.25510204081632654,0.1683673469387755,0.0,0.0,0.2857142857142857,0.0,0.29081632653061223,0.0
AF3,0.0,0.0,0.0,0.3135593220338983,0.0,0.3559322033898305,0.0,0.3305084745762712
F6,0.25925925925925924,0.14351851851851852,0.0,0.0,0.25462962962962965,0.0,0.3425925925925926,0.0
AF8,0.0,0.0,0.0,0.3063063063063063,0.0,0.35135135135135137,0.0,0.34234234234234234
