,F7,P7,TP10,FT10,F4,AF7,AF8,AF4
F7,0.38857142857142857,0.0,0.2,0.0,0.0,0.2,0.0,0.21142857142857144
P7,0.02666666666666667,0.5733333333333334,0.04,0.36,0.0,0.0,0.0,0.0
TP10,0.2605633802816901,0.014084507042253521,0.2605633802816901,0.0,0.0,0.22535211267605634,0.0,0.23943661971830985
FT10,0.0,0.43283582089552236,0.0,0.5671641791044776,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.2631578947368421,0.0,0.22556390977443608,0.0,0.0,0.2556390977443609,0.0,0.2556390977443609
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.2642857142857143,0.0,0.22857142857142856,0.0,0.0,0.25,0.0,0.2571428571428571
