,F7,FT9,TP9,F4,AF7,CPz,AF8,AF4
F7,0.3621190130624093,0.1741654571843251,0.0,0.0,0.19666182873730043,0.09506531204644413,0.01451378809869376,0.1574746008708273
FT9,0.20201173512154233,0.36797988264878456,0.06873428331936295,0.09304274937133278,0.14920368818105617,0.02347024308466052,0.0,0.09555741827326068
TP9,0.0,0.04870892018779343,0.3873239436619718,0.318075117370892,0.0,0.02171361502347418,0.22417840375586853,0.0
F4,0.0,0.06360619469026549,0.3008849557522124,0.3877212389380531,0.0,0.02101769911504425,0.22676991150442477,0.0
AF7,0.19410496046010065,0.1286843997124371,0.0,0.0,0.32422717469446444,0.052480230050323505,0.038102084831056794,0.26240115025161753
CPz,0.1721105527638191,0.035175879396984924,0.04648241206030151,0.05025125628140704,0.09170854271356783,0.4635678391959799,0.07160804020100503,0.06909547738693467
AF8,0.014248704663212436,0.0,0.24676165803108807,0.2648963730569948,0.03432642487046632,0.03756476683937824,0.36787564766839376,0.03432642487046632
AF4,0.17235901509134233,0.09054805401111994,0.0,0.0,0.2891183478951549,0.04209690230341541,0.04209690230341541,0.363780778395552
