,F7,FT9,TP9,F4,AF7,CPz,AF8,AF4
F7,0.26666666666666666,0.27555555555555555,0.0,0.0,0.27555555555555555,0.0,0.0,0.18222222222222223
FT9,0.23134328358208955,0.3656716417910448,0.0,0.0,0.2462686567164179,0.0,0.0,0.15671641791044777
TP9,0.0,0.0,0.3270440251572327,0.33647798742138363,0.0,0.0,0.33647798742138363,0.0
F4,0.0,0.0,0.3136094674556213,0.34023668639053256,0.0,0.0,0.34615384615384615,0.0
AF7,0.2629310344827586,0.28448275862068967,0.0,0.0,0.27586206896551724,0.0,0.0,0.17672413793103448
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.3057142857142857,0.33714285714285713,0.0,0.0,0.35714285714285715,0.0
AF4,0.25149700598802394,0.25149700598802394,0.0,0.0,0.25149700598802394,0.0,0.0,0.24550898203592814
